YEAR,STATE,COUNTY,Total Population,Income to Poverty Level Ratio,Per Capita Income vs Pop,Median House Value,GED Ratio,Unemployment,Inflation,Interest Rates,Oil Prices,Total Votes,Democrat Votes,Republican Votes,Vote Skew
2012,Virginia,orange county,34239,0.9844913695,0.8427816233,229000,0.2145214521,0.083,0.0201,0.0075,3.299,16354,6870,9244,-2374
2012,Virginia,page county,23905,0.9903367496,0.9237816356,178100,0.2335494666,0.083,0.0201,0.0075,3.299,10228,3724,6344,-2620
2012,Virginia,patrick county,18365,0.9877484345,1.030002723,112500,0.2223250749,0.083,0.0201,0.0075,3.299,8259,2417,5622,-3205
2012,Virginia,pittsylvania county,62955,0.9838138353,0.3433404813,107800,0.2065920102,0.083,0.0201,0.0075,3.299,30681,10858,19263,-8405
2012,Virginia,powhatan county,28193,0.8979533927,1.132124996,259500,0.1573794914,0.083,0.0201,0.0075,3.299,15525,4088,11200,-7112
2012,Virginia,prince edward county,23140,0.8053586863,0.7683232498,155200,0.1641313742,0.083,0.0201,0.0075,3.299,9239,5132,3952,1180
2012,Virginia,prince george county,36792,0.8820939335,0.6664764079,201600,0.1808817134,0.083,0.0201,0.0075,3.299,16046,6991,8879,-1888
2012,Virginia,prince william county,428772,0.9878793391,0.08731913464,323400,0.120901085,0.083,0.0201,0.0075,3.299,180195,103331,74458,28873
2012,Virginia,pulaski county,34630,0.9692463182,0.713889691,134300,0.2033208201,0.083,0.0201,0.0075,3.299,14680,5292,8920,-3628
2012,Virginia,rappahannock county,7446,0.9934192855,4.997448294,383700,0.1568627451,0.083,0.0201,0.0075,3.299,4357,1980,2311,-331
2012,Virginia,richmond county,9072,0.7882495591,2.19973545,156800,0.2405202822,0.083,0.0201,0.0075,3.299,97569,75921,20050,55871
2012,Virginia,roanoke county,93194,0.9766937786,0.3419104234,194000,0.1634654591,0.083,0.0201,0.0075,3.299,40155,24134,14991,9143
2012,Virginia,rockbridge county,22367,0.9894487414,1.1799079,184200,0.2222917691,0.083,0.0201,0.0075,3.299,10177,4088,5898,-1810
2012,Virginia,rockingham county,77345,0.9778524792,0.3580839098,197300,0.2123343461,0.083,0.0201,0.0075,3.299,34866,10065,24186,-14121
2012,Virginia,russell county,28444,0.9887498242,0.707249332,94500,0.2122064407,0.083,0.0201,0.0075,3.299,12088,3718,8180,-4462
2012,Virginia,scott county,22781,0.9749352531,0.9383257978,91700,0.2307624775,0.083,0.0201,0.0075,3.299,9992,2395,7439,-5044
2012,Virginia,shenandoah county,42545,0.988576801,0.5868374662,201200,0.2408038547,0.083,0.0201,0.0075,3.299,19373,6469,12538,-6069
2012,Virginia,smyth county,31876,0.9812084327,0.6904881415,91200,0.233059355,0.083,0.0201,0.0075,3.299,12777,4171,8379,-4208
2012,Virginia,southampton county,18364,0.9277390547,1.274994555,159200,0.1928773688,0.083,0.0201,0.0075,3.299,9264,4437,4733,-296
2012,Virginia,spotsylvania county,126200,0.9923137876,0.2523137876,245600,0.1780110935,0.083,0.0201,0.0075,3.299,57974,25165,31844,-6679
2012,Virginia,stafford county,134672,0.9715085541,0.2765014257,300000,0.1325739575,0.083,0.0201,0.0075,3.299,60583,27182,32480,-5298
2012,Virginia,surry county,6885,1,3.553957879,160200,0.1846042121,0.083,0.0201,0.0075,3.299,4308,2576,1671,905
2012,Virginia,sussex county,11923,0.5933909251,1.200704521,124500,0.1655623585,0.083,0.0201,0.0075,3.299,5440,3358,2021,1337
2012,Virginia,tazewell county,44331,0.9682163723,0.4862962712,89600,0.20044664,0.083,0.0201,0.0075,3.299,17732,3661,13843,-10182
2012,Virginia,warren county,38142,0.9798909339,0.7645115621,210900,0.2169524409,0.083,0.0201,0.0075,3.299,16698,6452,9869,-3417
2012,Virginia,washington county,54833,0.9754162639,0.470647238,134000,0.1844874437,0.083,0.0201,0.0075,3.299,25632,7076,18141,-11065
2012,Virginia,westmoreland county,17518,0.9932640712,1.460840279,188100,0.2507706359,0.083,0.0201,0.0075,3.299,8120,4295,3731,564
2012,Virginia,wise county,40872,0.9258171854,0.4885985516,86300,0.18122431,0.083,0.0201,0.0075,3.299,15018,3760,11076,-7316
2012,Virginia,wythe county,29259,0.9897467446,0.7941829864,119200,0.2270070747,0.083,0.0201,0.0075,3.299,12358,3783,8324,-4541
2012,Virginia,york county,65808,0.9854424994,0.5471067347,313100,0.1099258449,0.083,0.0201,0.0075,3.299,33953,13183,20204,-7021
2012,Virginia,alexandria city,146422,0.9911693598,0.3728742948,494400,0.08247394517,0.083,0.0201,0.0075,3.299,73411,52199,20249,31950
2012,Virginia,bristol city,17595,0.9778346121,1.169309463,113200,0.1853367434,0.083,0.0201,0.0075,3.299,7387,2492,4780,-2288
2012,Virginia,buena vista city,6683,0.93086937,2.612599132,120500,0.1867424809,0.083,0.0201,0.0075,3.299,2526,919,1564,-645
2012,Virginia,charlottesville city,44505,0.9398719245,0.6355465678,283100,0.114661274,0.083,0.0201,0.0075,3.299,21797,16510,4844,11666
2012,Virginia,chesapeake city,228168,0.9702236948,0.1303206409,254900,0.1493811577,0.083,0.0201,0.0075,3.299,110425,55052,53900,1152
2012,Virginia,colonial heights city,17542,0.9874586706,1.612244898,176300,0.2079010375,0.083,0.0201,0.0075,3.299,8624,2544,5941,-3397
2012,Virginia,covington city,5853,0.9854775329,3.62942081,66000,0.2327011789,0.083,0.0201,0.0075,3.299,2330,1319,975,344
2012,Virginia,danville city,42704,0.9594183215,0.4816644811,88300,0.1577135631,0.083,0.0201,0.0075,3.299,20204,12218,7763,4455
2012,Virginia,emporia city,5682,0.9604012672,3.327877508,114100,0.1747624076,0.083,0.0201,0.0075,3.299,2696,1793,886,907
2012,Virginia,fairfax city,23507,0.9734547156,1.903560642,462800,0.0938869273,0.083,0.0201,0.0075,3.299,11629,6651,4775,1876
2012,Virginia,falls church city,13074,0.9993880985,4.578629341,665400,0.05522410892,0.083,0.0201,0.0075,3.299,7276,5015,2147,2868
2012,Virginia,franklin city,8534,0.98371221,2.314741036,170900,0.144832435,0.083,0.0201,0.0075,3.299,4360,2833,1496,1337
2012,Virginia,fredericksburg city,26632,0.9047762091,1.068376389,317000,0.1435491138,0.083,0.0201,0.0075,3.299,11437,7131,4060,3071
2012,Virginia,galax city,6981,0.9627560521,2.876521988,108300,0.2082796161,0.083,0.0201,0.0075,3.299,2277,900,1332,-432
2012,Virginia,hampton city,136904,0.9640916262,0.1835665868,191800,0.1436992345,0.083,0.0201,0.0075,3.299,66490,46966,18640,28326
2012,Virginia,harrisonburg city,50821,0.8525609492,0.3525904646,200700,0.1059798115,0.083,0.0201,0.0075,3.299,15593,8654,6565,2089
2012,Virginia,hopewell city,22375,0.9793519553,0.9403798883,129600,0.2213631285,0.083,0.0201,0.0075,3.299,9031,5179,3739,1440
2012,Virginia,lexington city,7114,0.5081529379,2.196654484,248900,0.06578577453,0.083,0.0201,0.0075,3.299,2687,1486,1146,340
2012,Virginia,lynchburg city,77626,0.8700564244,0.2735681344,147900,0.1238244918,0.083,0.0201,0.0075,3.299,36448,15948,19806,-3858
2012,Virginia,manassas city,40436,0.9982688693,0.7084281333,257500,0.146898803,0.083,0.0201,0.0075,3.299,15200,8478,6463,2015
2012,Virginia,manassas park city,14992,0.9965981857,1.871264674,222300,0.1414754536,0.083,0.0201,0.0075,3.299,4656,2879,1699,1180
2012,Virginia,martinsville city,13745,0.963259367,1.430556566,85800,0.1721353219,0.083,0.0201,0.0075,3.299,6284,3855,2312,1543
2012,Virginia,newport news city,181362,0.9519855317,0.1400954996,194600,0.1518730495,0.083,0.0201,0.0075,3.299,79444,51100,27230,23870
2012,Virginia,norfolk city,244745,0.9029602239,0.09909089052,196700,0.1327258984,0.083,0.0201,0.0075,3.299,87043,62687,23147,39540
2012,Virginia,norton city,4015,0.9867995019,5.657534247,89900,0.09638854296,0.083,0.0201,0.0075,3.299,1492,566,895,-329
2012,Virginia,petersburg city,32439,0.9766947193,0.5713801289,114100,0.1921144302,0.083,0.0201,0.0075,3.299,15908,14283,1527,12756
2012,Virginia,poquoson city,12103,0.9957861687,3.164091548,304200,0.1590514748,0.083,0.0201,0.0075,3.299,7106,1679,5312,-3633
2012,Virginia,portsmouth city,96007,0.9669919902,0.2418469487,173700,0.1536762944,0.083,0.0201,0.0075,3.299,45922,32501,12858,19643
2012,Virginia,radford city,16993,0.825045607,0.9126699229,148400,0.06367327723,0.083,0.0201,0.0075,3.299,5399,2732,2520,212
2012,Virginia,richmond city,211063,0.9512989013,0.1319985028,195000,0.1217219503,0.083,0.0201,0.0075,3.299,97569,75921,20050,55871
2012,Virginia,roanoke city,97949,0.9818987432,0.2405843858,135600,0.1700374685,0.083,0.0201,0.0075,3.299,40155,24134,14991,9143
2012,Virginia,salem city,25120,0.9210987261,1.097093949,172400,0.1498009554,0.083,0.0201,0.0075,3.299,12318,4760,7299,-2539
2012,Virginia,staunton city,24132,0.9488231394,1.04653572,167700,0.1664594729,0.083,0.0201,0.0075,3.299,11210,5728,5272,456
2012,Virginia,suffolk city,85477,0.9879148777,0.3512172865,240200,0.1507891012,0.083,0.0201,0.0075,3.299,42566,24267,17820,6447
2012,Virginia,virginia beach city,445623,0.9746489746,0.07287999049,263200,0.127843491,0.083,0.0201,0.0075,3.299,196641,94299,99291,-4992
2012,Virginia,waynesboro city,21177,0.9852198139,1.015960712,161300,0.216319592,0.083,0.0201,0.0075,3.299,8791,3840,4790,-950
2012,Virginia,williamsburg city,14401,0.7041177696,1.644746893,305000,0.0833275467,0.083,0.0201,0.0075,3.299,7748,4903,2682,2221
2012,Virginia,winchester city,27031,0.9600088787,0.9849432133,219700,0.1674743813,0.083,0.0201,0.0075,3.299,10296,5094,4946,148
2016,Virginia,accomack county,32742,0.9894325331,0.7438458249,165000,0.2796102865,0.04,0.0148,0.01,2.028,15818,6740,8583,-1843
2016,Virginia,albemarle county,106355,0.9298199426,0.3957030699,344500,0.1120116591,0.04,0.0148,0.01,2.028,56726,33345,19259,14086
2016,Virginia,alleghany county,15286,0.9773649091,1.760957739,116500,0.2948449562,0.04,0.0148,0.01,2.028,7325,2166,4874,-2708
2016,Virginia,amelia county,12854,0.9927648981,2.264975883,204400,0.2750894663,0.04,0.0148,0.01,2.028,7040,2128,4708,-2580
2016,Virginia,amherst county,31882,0.9736842105,0.7635342827,153300,0.252869958,0.04,0.0148,0.01,2.028,15396,5057,9719,-4662
2016,Virginia,appomattox county,15577,0.9942222508,1.72626308,155300,0.2454901457,0.04,0.0148,0.01,2.028,8011,2023,5715,-3692
2016,Virginia,arlington county,231803,0.9869803238,0.2978865675,669400,0.06051259043,0.04,0.0148,0.01,2.028,121356,92016,20186,71830
2016,Virginia,augusta county,74701,0.948849413,0.3931138807,212300,0.2778677662,0.04,0.0148,0.01,2.028,36343,8177,26163,-17986
2016,Virginia,bath county,4393,0.9797404962,6.630320965,151500,0.3175506488,0.04,0.0148,0.01,2.028,2253,603,1548,-945
2016,Virginia,bedford county,77908,0.9921060738,0.4081224008,200500,0.226741798,0.04,0.0148,0.01,2.028,0,0,0,0
2016,Virginia,bland county,6447,0.8852179308,3.765317202,102400,0.3071195905,0.04,0.0148,0.01,2.028,3139,453,2573,-2120
2016,Virginia,botetourt county,33222,0.9885617964,1.022906508,225200,0.2356570947,0.04,0.0148,0.01,2.028,18739,4494,13375,-8881
2016,Virginia,brunswick county,16665,0.8634863486,1.239543954,110800,0.2760276028,0.04,0.0148,0.01,2.028,7669,4481,3046,1435
2016,Virginia,buchanan county,22138,0.9568163339,0.8521546662,70800,0.2717951034,0.04,0.0148,0.01,2.028,9247,1721,7296,-5575
2016,Virginia,buckingham county,17004,0.8726770172,1.160550459,127300,0.3233944954,0.04,0.0148,0.01,2.028,7295,3128,3950,-822
2016,Virginia,campbell county,55170,0.9877469639,0.5046583288,155000,0.2270799347,0.04,0.0148,0.01,2.028,27535,6664,19551,-12887
2016,Virginia,caroline county,30184,0.9244632918,1.044791943,195100,0.2542737874,0.04,0.0148,0.01,2.028,14863,6432,7147,-715
2016,Virginia,carroll county,29738,0.9902481673,0.8362364651,109200,0.270125765,0.04,0.0148,0.01,2.028,13668,2559,10663,-8104
2016,Virginia,charles city county,6995,0.994996426,5.297927091,168900,0.3000714796,0.04,0.0148,0.01,2.028,4107,2496,1476,1020
2016,Virginia,charlotte county,12095,0.981645308,1.701942952,107400,0.3063249277,0.04,0.0148,0.01,2.028,5808,2155,3479,-1324
2016,Virginia,chesterfield county,339447,0.9880894514,0.1079432135,231700,0.15650455,0.04,0.0148,0.01,2.028,176461,81074,85045,-3971
2016,Virginia,clarke county,14365,0.9839192482,2.780786634,335600,0.2055690915,0.04,0.0148,0.01,2.028,8213,3051,4661,-1610
2016,Virginia,craig county,5113,0.9966751418,5.61040485,171400,0.3297477019,0.04,0.0148,0.01,2.028,2794,541,2140,-1599
2016,Virginia,culpeper county,50450,0.9661843409,0.6107433102,285300,0.2016253717,0.04,0.0148,0.01,2.028,22218,7759,13349,-5590
2016,Virginia,cumberland county,9786,0.9921316166,2.572757,146300,0.2486204782,0.04,0.0148,0.01,2.028,4906,2036,2697,-661
2016,Virginia,dickenson county,14960,0.9677139037,1.532352941,75700,0.2717914439,0.04,0.0148,0.01,2.028,6440,1335,4932,-3597
2016,Virginia,dinwiddie county,28308,0.9777094814,0.957538505,162300,0.2667443832,0.04,0.0148,0.01,2.028,13575,5765,7447,-1682
2016,Virginia,essex county,11036,0.9930228344,2.410565422,188100,0.2668539326,0.04,0.0148,0.01,2.028,5408,2542,2657,-115
2016,Virginia,fairfax county,1143529,0.991309359,0.04785624151,550000,0.08715738735,0.04,0.0148,0.01,2.028,12030,7367,3702,3665
2016,Virginia,fauquier county,69115,0.9939376402,0.6470954207,384100,0.1839832164,0.04,0.0148,0.01,2.028,37467,12971,22127,-9156
2016,Virginia,floyd county,15666,0.9938720797,1.668198647,170000,0.2458828035,0.04,0.0148,0.01,2.028,8051,2300,5293,-2993
2016,Virginia,fluvanna county,26282,0.9509169774,1.518149304,230600,0.1754052203,0.04,0.0148,0.01,2.028,13597,5760,7025,-1265
2016,Virginia,franklin county,56233,0.9687372184,0.5133284726,178000,0.2525741113,0.04,0.0148,0.01,2.028,4070,2519,1421,1098
2016,Virginia,frederick county,85153,0.9825373152,0.3988232945,245100,0.2241729593,0.04,0.0148,0.01,2.028,40440,11932,26083,-14151
2016,Virginia,giles county,16814,0.9824550969,1.573629119,121000,0.2703699298,0.04,0.0148,0.01,2.028,8212,1950,5910,-3960
2016,Virginia,gloucester county,37161,0.9925459487,0.8959662011,228300,0.240628616,0.04,0.0148,0.01,2.028,19619,5404,13096,-7692
2016,Virginia,goochland county,22482,0.9475135664,2.126412241,344000,0.1923316431,0.04,0.0148,0.01,2.028,14037,4889,8384,-3495
2016,Virginia,grayson county,15811,0.9464929479,1.323761938,95100,0.3001075201,0.04,0.0148,0.01,2.028,7285,1407,5592,-4185
2016,Virginia,greene county,19410,0.9937660999,1.677743431,238300,0.2135497166,0.04,0.0148,0.01,2.028,9608,2924,5945,-3021
2016,Virginia,greensville county,11659,0.7242473626,1.500986362,96400,0.3109186037,0.04,0.0148,0.01,2.028,4363,2558,1737,821
2016,Virginia,halifax county,34779,0.9790103223,0.6531527646,112700,0.2655337991,0.04,0.0148,0.01,2.028,17001,6897,9704,-2807
2016,Virginia,hanover county,104449,0.9826326724,0.3791706957,275800,0.1758370114,0.04,0.0148,0.01,2.028,62753,19382,39630,-20248
2016,Virginia,henrico county,325642,0.9908212086,0.1166894934,233400,0.1499683702,0.04,0.0148,0.01,2.028,163654,93935,59857,34078
2016,Virginia,henry county,51588,0.9863921842,0.4167829728,94200,0.2513569047,0.04,0.0148,0.01,2.028,24106,8198,15208,-7010
2016,Virginia,highland county,2214,0.9864498645,13.98690154,180100,0.3017163505,0.04,0.0148,0.01,2.028,1391,371,958,-587
2016,Virginia,isle of wight county,36372,0.9901572638,0.9717365006,262300,0.1941053558,0.04,0.0148,0.01,2.028,21075,7881,12204,-4323
2016,Virginia,james city county,74153,0.9870807654,0.5908729249,339600,0.1347349399,0.04,0.0148,0.01,2.028,43173,19105,21306,-2201
2016,Virginia,king and queen county,7052,0.9985819626,3.872093023,161800,0.2914066931,0.04,0.0148,0.01,2.028,3697,1468,2099,-631
2016,Virginia,king george county,25890,0.9906141367,1.441328698,301600,0.1847431441,0.04,0.0148,0.01,2.028,12059,4007,7341,-3334
2016,Virginia,king william county,16497,0.9953931018,1.98878584,206100,0.2493180578,0.04,0.0148,0.01,2.028,9161,2760,5975,-3215
2016,Virginia,lancaster county,10804,0.9915771936,3.442798963,237700,0.2409292854,0.04,0.0148,0.01,2.028,6645,2869,3523,-654
2016,Virginia,lee county,24134,0.9360653021,0.77691224,88000,0.2521753543,0.04,0.0148,0.01,2.028,9399,1627,7543,-5916
2016,Virginia,loudoun county,385143,0.9948798239,0.1386705717,492300,0.07916280446,0.04,0.0148,0.01,2.028,183097,100795,69949,30846
2016,Virginia,louisa county,35380,0.9916619559,0.8842283776,218100,0.2462973431,0.04,0.0148,0.01,2.028,17631,6212,10528,-4316
2016,Virginia,lunenburg county,12278,0.9210783515,1.521176087,116000,0.2924743444,0.04,0.0148,0.01,2.028,5586,2227,3204,-977
2016,Virginia,madison county,13139,0.9848542507,2.30999315,253000,0.2586193774,0.04,0.0148,0.01,2.028,6979,2203,4419,-2216
2016,Virginia,mathews county,8796,0.9905638927,4.447362437,224800,0.2488631196,0.04,0.0148,0.01,2.028,5311,1563,3517,-1954
2016,Virginia,mecklenburg county,30847,0.9659610335,0.7761856907,133200,0.234901287,0.04,0.0148,0.01,2.028,14945,6285,8288,-2003
2016,Virginia,middlesex county,10700,0.9675700935,2.77635514,263900,0.2481308411,0.04,0.0148,0.01,2.028,6017,2108,3670,-1562
2016,Virginia,montgomery county,97997,0.9051909752,0.2951110748,221900,0.1260446748,0.04,0.0148,0.01,2.028,43031,20021,19459,562
2016,Virginia,nelson county,14812,0.9904131785,2.430596813,243800,0.238252768,0.04,0.0148,0.01,2.028,8318,3689,4154,-465
2016,Virginia,new kent county,21103,0.9705729043,1.727621665,264800,0.2380230299,0.04,0.0148,0.01,2.028,12242,3546,8118,-4572
2016,Virginia,northampton county,11957,0.972735636,2.213515096,164000,0.2629422096,0.04,0.0148,0.01,2.028,6172,3255,2686,569
2016,Virginia,northumberland county,12223,0.9989364313,2.782132046,285900,0.2598380103,0.04,0.0148,0.01,2.028,7398,2852,4302,-1450
2016,Virginia,nottoway county,15500,0.8992258065,1.490903226,139900,0.2694193548,0.04,0.0148,0.01,2.028,6744,2829,3712,-883
2016,Virginia,orange county,35612,0.9757665955,0.8806582051,233800,0.2450297652,0.04,0.0148,0.01,2.028,17270,5957,10521,-4564
2016,Virginia,page county,23749,0.9897679902,1.05356015,168700,0.3224977894,0.04,0.0148,0.01,2.028,10740,2514,7831,-5317
2016,Virginia,patrick county,17859,0.979394143,1.288761969,116400,0.2645724845,0.04,0.0148,0.01,2.028,8525,1768,6454,-4686
2016,Virginia,pittsylvania county,61676,0.9818730138,0.3963129905,117400,0.258658149,0.04,0.0148,0.01,2.028,31598,9199,21554,-12355
2016,Virginia,powhatan county,28574,0.9053685168,1.247322741,271400,0.223944845,0.04,0.0148,0.01,2.028,16900,4060,11885,-7825
2016,Virginia,prince edward county,22956,0.7848492769,0.9242028228,161400,0.1832636348,0.04,0.0148,0.01,2.028,9143,4591,4101,490
2016,Virginia,prince george county,37894,0.8952868528,0.7619412044,218200,0.2264474587,0.04,0.0148,0.01,2.028,16184,6419,9157,-2738
2016,Virginia,prince william county,456749,0.9875445814,0.08595968464,369300,0.131971827,0.04,0.0148,0.01,2.028,196538,113144,71721,41423
2016,Virginia,pulaski county,34234,0.9663200327,0.7772682129,144800,0.2438511421,0.04,0.0148,0.01,2.028,15167,4172,10322,-6150
2016,Virginia,rappahannock county,7332,0.9935897436,5.14634479,359800,0.2159028914,0.04,0.0148,0.01,2.028,4483,1747,2539,-792
2016,Virginia,richmond county,8878,0.8104302771,2.489862582,181900,0.292858752,0.04,0.0148,0.01,2.028,103484,81259,15581,65678
2016,Virginia,roanoke county,93583,0.974909973,0.3729416668,194800,0.1830460661,0.04,0.0148,0.01,2.028,39466,22286,14789,7497
2016,Virginia,rockbridge county,22509,0.989648585,1.403616331,213000,0.2520325203,0.04,0.0148,0.01,2.028,10795,3508,6680,-3172
2016,Virginia,rockingham county,79444,0.9755173456,0.3793615629,210000,0.2379160163,0.04,0.0148,0.01,2.028,37487,9366,25990,-16624
2016,Virginia,russell county,27408,0.9879597198,0.7937098657,96900,0.2657253357,0.04,0.0148,0.01,2.028,12246,2330,9521,-7191
2016,Virginia,scott county,22009,0.9604252806,0.9612885638,94400,0.2778408833,0.04,0.0148,0.01,2.028,10100,1581,8247,-6666
2016,Virginia,shenandoah county,43045,0.9898013707,0.6519688698,207900,0.2716691834,0.04,0.0148,0.01,2.028,20513,5273,14094,-8821
2016,Virginia,smyth county,31059,0.9763353617,0.7178917544,95000,0.2763450208,0.04,0.0148,0.01,2.028,12890,2665,9750,-7085
2016,Virginia,southampton county,17939,0.9100841741,1.429455377,169500,0.2232565918,0.04,0.0148,0.01,2.028,8878,3595,5035,-1440
2016,Virginia,spotsylvania county,131412,0.9927784373,0.2723799957,276800,0.1959486196,0.04,0.0148,0.01,2.028,62562,24207,34623,-10416
2016,Virginia,stafford county,144012,0.9720231647,0.2836569175,334600,0.1433769408,0.04,0.0148,0.01,2.028,65934,27908,33868,-5960
2016,Virginia,surry county,6600,1,4.346666667,190400,0.2566666667,0.04,0.0148,0.01,2.028,4228,2272,1819,453
2016,Virginia,sussex county,11486,0.6869232109,1.598728887,126300,0.3113355389,0.04,0.0148,0.01,2.028,5044,2879,2055,824
2016,Virginia,tazewell county,42080,0.9638545627,0.5552756654,95300,0.2649952471,0.04,0.0148,0.01,2.028,18566,2895,15168,-12273
2016,Virginia,warren county,39449,0.9763492104,0.78600218,240000,0.2476361885,0.04,0.0148,0.01,2.028,17960,5169,11773,-6604
2016,Virginia,washington county,54406,0.9650590008,0.4794507959,141300,0.243281991,0.04,0.0148,0.01,2.028,25847,5553,19320,-13767
2016,Virginia,westmoreland county,17638,0.9961446876,1.850379862,210900,0.2435083343,0.04,0.0148,0.01,2.028,8574,3836,4448,-612
2016,Virginia,wise county,39025,0.919871877,0.5593337604,85600,0.2167584881,0.04,0.0148,0.01,2.028,15163,2701,12086,-9385
2016,Virginia,wythe county,28940,0.9882515549,0.9161368348,130800,0.2803386317,0.04,0.0148,0.01,2.028,13343,2770,10046,-7276
2016,Virginia,york county,67587,0.9772885318,0.5780845429,324400,0.1215766346,0.04,0.0148,0.01,2.028,34118,12999,18837,-5838
2016,Virginia,alexandria city,156505,0.9911760008,0.3785118686,557000,0.09083415865,0.04,0.0148,0.01,2.028,75770,57242,13285,43957
2016,Virginia,bristol city,16843,0.9795167132,1.35961527,112200,0.2182509054,0.04,0.0148,0.01,2.028,7032,1835,4892,-3057
2016,Virginia,buena vista city,6399,0.9204563213,3.085482107,122100,0.2491014221,0.04,0.0148,0.01,2.028,2407,693,1430,-737
2016,Virginia,charlottesville city,47042,0.9421155563,0.7445686833,283800,0.1195102249,0.04,0.0148,0.01,2.028,22472,17901,2960,14941
2016,Virginia,chesapeake city,237820,0.9722773526,0.1423093096,265600,0.1675258599,0.04,0.0148,0.01,2.028,112705,52627,54047,-1420
2016,Virginia,colonial heights city,17593,0.9874950264,1.567612118,168000,0.2236116637,0.04,0.0148,0.01,2.028,8457,2367,5681,-3314
2016,Virginia,covington city,5582,0.9795772125,4.47061985,74200,0.3127911143,0.04,0.0148,0.01,2.028,2382,914,1349,-435
2016,Virginia,danville city,41512,0.9570485643,0.5347851224,91100,0.206229524,0.04,0.0148,0.01,2.028,18952,11059,7303,3756
2016,Virginia,emporia city,5381,0.9596729232,3.474075451,123800,0.2421482996,0.04,0.0148,0.01,2.028,2367,1530,789,741
2016,Virginia,fairfax city,23865,0.9686989315,1.971380683,533300,0.09042530903,0.04,0.0148,0.01,2.028,12030,7367,3702,3665
2016,Virginia,falls church city,14067,0.9975829957,4.960190517,757300,0.03675268359,0.04,0.0148,0.01,2.028,7757,5819,1324,4495
2016,Virginia,franklin city,8211,0.9858726099,3.072585556,168300,0.2104493972,0.04,0.0148,0.01,2.028,4070,2519,1421,1098
2016,Virginia,fredericksburg city,28469,0.9123959394,1.219642418,346500,0.1392391724,0.04,0.0148,0.01,2.028,11264,6707,3744,2963
2016,Virginia,galax city,6638,0.9609822236,3.272371196,101100,0.2470623682,0.04,0.0148,0.01,2.028,2376,681,1603,-922
2016,Virginia,hampton city,135583,0.9640736671,0.2093477796,186400,0.1879660429,0.04,0.0148,0.01,2.028,62356,41312,17902,23410
2016,Virginia,harrisonburg city,53391,0.8617744564,0.4081774082,197400,0.1326628083,0.04,0.0148,0.01,2.028,17993,10212,6262,3950
2016,Virginia,hopewell city,22408,0.9865672974,0.98348804,119700,0.2408068547,0.04,0.0148,0.01,2.028,9008,4724,3885,839
2016,Virginia,lexington city,7110,0.5372714487,2.498171589,203600,0.1014064698,0.04,0.0148,0.01,2.028,2465,1514,766,748
2016,Virginia,lynchburg city,80131,0.8683530718,0.2866805606,158800,0.1408942856,0.04,0.0148,0.01,2.028,35671,14792,17982,-3190
2016,Virginia,manassas city,41457,0.996116458,0.7631521818,313100,0.1694768073,0.04,0.0148,0.01,2.028,15411,8423,5953,2470
2016,Virginia,manassas park city,16423,0.9937891981,1.913170553,281500,0.1561225111,0.04,0.0148,0.01,2.028,5232,3204,1733,1471
2016,Virginia,martinsville city,13101,0.9599267232,1.730325929,86800,0.2141821235,0.04,0.0148,0.01,2.028,5907,3533,2149,1384
2016,Virginia,newport news city,180145,0.948358267,0.1498404063,193100,0.1846068445,0.04,0.0148,0.01,2.028,75715,45618,25468,20150
2016,Virginia,norfolk city,245592,0.8963484153,0.1160786996,199400,0.1588162481,0.04,0.0148,0.01,2.028,83388,57023,21552,35471
2016,Virginia,norton city,3990,0.9862155388,5.24235589,91700,0.1729323308,0.04,0.0148,0.01,2.028,1460,383,1021,-638
2016,Virginia,petersburg city,31827,0.9802054859,0.7024224715,108200,0.2375970088,0.04,0.0148,0.01,2.028,13786,12021,1451,10570
2016,Virginia,poquoson city,12039,0.9953484509,3.34554365,325000,0.1816596063,0.04,0.0148,0.01,2.028,7177,1601,5092,-3491
2016,Virginia,portsmouth city,95311,0.9606970864,0.2641772723,171800,0.198539518,0.04,0.0148,0.01,2.028,43265,28497,12795,15702
2016,Virginia,radford city,17630,0.8257515598,1.177538287,164600,0.1054452638,0.04,0.0148,0.01,2.028,6085,2925,2638,287
2016,Virginia,richmond city,223787,0.9524547896,0.1413620988,220700,0.1542091364,0.04,0.0148,0.01,2.028,103484,81259,15581,65678
2016,Virginia,roanoke city,99621,0.9806566889,0.2621836761,133200,0.2296001847,0.04,0.0148,0.01,2.028,39466,22286,14789,7497
2016,Virginia,salem city,25519,0.9016811004,1.225518241,176800,0.1920529801,0.04,0.0148,0.01,2.028,12225,4202,7226,-3024
2016,Virginia,staunton city,24452,0.9463029609,1.179290038,164800,0.213029609,0.04,0.0148,0.01,2.028,11255,5333,5133,200
2016,Virginia,suffolk city,89160,0.9902759085,0.3689322566,246600,0.1897263347,0.04,0.0148,0.01,2.028,43240,23280,18006,5274
2016,Virginia,virginia beach city,450135,0.9752029947,0.08057138414,274300,0.14515201,0.04,0.0148,0.01,2.028,203262,91032,98224,-7192
2016,Virginia,waynesboro city,21926,0.9866368695,1.159399799,167600,0.2268083554,0.04,0.0148,0.01,2.028,9204,3764,4801,-1037
2016,Virginia,williamsburg city,14788,0.7125371923,1.974776846,300100,0.09494184474,0.04,0.0148,0.01,2.028,7626,5206,1925,3281
